"","Celltype","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5354887","GMP",4,"1","1","0"
"GSE96769#SRR5353478","HSC",6,"0","5","6"
"GSE96769#SRR5354479","CMP",7,"2","2","1"
"GSE96769#SRR5355968","GMP-B",4,"1","1","0"
"GSE96769#SRR5356095","GMP-C",4,"1","1","0"
"GSE96769#SRR5354385","CMP",7,"2","2","1"
"GSE96769#SRR5355211","MEP",2,"2","4","5"
"GSE96769#SRR5356129","GMP-C",4,"3","3","4"
"GSE96769#SRR5356059","GMP-B",4,"1","1","6"
"GSE96769#SRR5355260","MEP",2,"2","4","5"
"GSE96769#SRR5355032","GMP",4,"1","1","0"
"GSE96769#SRR5355084","GMP",4,"1","1","0"
"GSE96769#SRR5355075","GMP",4,"1","1","0"
"GSE96769#SRR5356092","GMP-C",4,"1","1","0"
"GSE96769#SRR5355837","UNK",4,"1","1","0"
"GSE96769#SRR5354215","CMP",7,"2","2","1"
"GSE96769#SRR5356148","GMP-C",4,"1","1","0"
"GSE96769#SRR5356149","GMP-C",4,"1","1","0"
"GSE96769#SRR5355941","GMP-A",4,"1","1","0"
"GSE96769#SRR5355807","UNK",4,"1","1","0"
"GSE96769#SRR5355245","MEP",2,"2","4","5"
"GSE96769#SRR5355118","MEP",1,"2","4","5"
"GSE96769#SRR5354410","CMP",7,"2","2","1"
"GSE96769#SRR5354397","CMP",7,"2","2","1"
"GSE96769#SRR5354701","CMP",6,"0","0","3"
"GSE96769#SRR5354456","CMP",7,"2","2","1"
"GSE96769#SRR5355085","GMP",4,"1","1","0"
"GSE96769#SRR5355067","GMP",4,"1","1","0"
"GSE96769#SRR5354717","CMP",7,"2","2","1"
"GSE96769#SRR5355523","CLP",10,"4","6","8"
"GSE96769#SRR5354824","GMP",4,"1","1","0"
"GSE96769#SRR5355722","pDC",9,"3","3","4"
"GSE96769#SRR5356117","GMP-C",4,"1","1","0"
"GSE96769#SRR5353596","HSC",6,"0","0","3"
"GSE96769#SRR5356098","GMP-C",4,"1","1","0"
"GSE96769#SRR5354406","CMP",7,"2","2","1"
"GSE96769#SRR5353409","HSC",6,"0","0","3"
"GSE96769#SRR5354416","CMP",6,"2","2","1"
"GSE96769#SRR5354402","CMP",7,"2","2","7"
"GSE96769#SRR5354783","CMP",8,"2","2","7"
"GSE96769#SRR5355898","GMP-A",4,"1","1","0"
"GSE96769#SRR5354631","CMP",7,"0","0","2"
"GSE96769#SRR5356147","GMP-C",4,"1","1","0"
"GSE96769#SRR5355870","GMP-A",4,"1","1","0"
"GSE96769#SRR5356106","GMP-C",4,"1","1","0"
"GSE96769#SRR5353634","HSC",6,"0","0","2"
"GSE96769#SRR5353522","HSC",6,"1","5","6"
"GSE96769#SRR5353516","HSC",6,"0","0","3"
"GSE96769#SRR5355708","pDC",9,"3","3","4"
"GSE96769#SRR5354628","CMP",4,"1","1","7"
"GSE96769#SRR5355246","MEP",2,"2","4","5"
"GSE96769#SRR5356139","GMP-C",9,"3","3","4"
"GSE96769#SRR5354481","CMP",7,"1","5","6"
"GSE96769#SRR5355751","pDC",9,"3","3","4"
"GSE96769#SRR5355229","MEP",2,"2","4","5"
"GSE96769#SRR5355275","MEP",2,"2","4","5"
"GSE96769#SRR5354313","CMP",3,"5","7","9"
"GSE96769#SRR5353835","HSC",8,"0","0","2"
"GSE96769#SRR5354387","CMP",7,"2","2","1"
"GSE96769#SRR5355062","GMP",4,"1","5","7"
"GSE96769#SRR5356007","GMP-B",4,"1","1","0"
"GSE96769#SRR5355261","MEP",2,"2","2","1"
"GSE96769#SRR5354287","CMP",1,"2","4","5"
"GSE96769#SRR5355679","pDC",9,"3","3","4"
"GSE96769#SRR5354429","CMP",8,"2","2","1"
"GSE96769#SRR5356126","GMP-C",4,"1","1","0"
"GSE96769#SRR5354008","MPP",2,"2","4","5"
"GSE96769#SRR5355923","GMP-A",4,"1","1","0"
"GSE96769#SRR5356041","GMP-B",4,"1","1","0"
"GSE96769#SRR5355866","UNK",4,"1","1","6"
"GSE96769#SRR5355836","UNK",4,"1","1","0"
"GSE96769#SRR5354088","LMPP",5,"1","5","6"
"GSE96769#SRR5355925","GMP-A",4,"1","1","0"
"GSE96769#SRR5353593","HSC",6,"0","0","2"
"GSE96769#SRR5355259","MEP",2,"2","4","5"
"GSE96769#SRR5355791","UNK",4,"1","5","6"
"GSE96769#SRR5355236","MEP",2,"2","4","5"
"GSE96769#SRR5355657","pDC",9,"3","3","4"
"GSE96769#SRR5355120","MEP",1,"2","4","5"
"GSE96769#SRR5355882","GMP-A",4,"1","1","0"
"GSE96769#SRR5353615","HSC",6,"0","0","2"
"GSE96769#SRR5354513","CMP",7,"2","2","1"
"GSE96769#SRR5355039","GMP",4,"1","1","0"
"GSE96769#SRR5354081","LMPP",5,"1","5","6"
"GSE96769#SRR5355671","pDC",9,"3","3","4"
"GSE96769#SRR5355240","MEP",2,"2","4","5"
"GSE96769#SRR5355947","GMP-A",4,"1","1","0"
"GSE96769#SRR5354184","CMP",7,"2","2","7"
"GSE96769#SRR5354909","GMP",4,"1","1","0"
"GSE96769#SRR5354611","CMP",7,"2","2","1"
"GSE96769#SRR5356055","GMP-B",4,"1","1","0"
"GSE96769#SRR5355835","UNK",4,"1","1","0"
"GSE96769#SRR5355068","GMP",4,"1","1","0"
"GSE96769#SRR5353550","HSC",6,"0","0","2"
"GSE96769#SRR5355511","CLP",10,"4","6","8"
"GSE96769#SRR5354508","CMP",7,"2","2","1"
"GSE96769#SRR5355017","GMP",4,"1","1","0"
"GSE96769#SRR5355126","MEP",1,"2","4","5"
"GSE96769#SRR5355999","GMP-B",4,"1","1","0"
"GSE96769#SRR5354326","CMP",3,"5","7","9"
"GSE96769#SRR5354330","CMP",7,"5","7","9"
"GSE96769#SRR5354398","CMP",2,"2","4","5"
"GSE96769#SRR5354307","CMP",3,"5","7","9"
"GSE96769#SRR5355280","MEP",2,"2","4","5"
"GSE96769#SRR5355231","MEP",2,"2","4","5"
"GSE96769#SRR5354503","CMP",6,"0","0","2"
"GSE96769#SRR5356132","GMP-C",4,"1","1","0"
"GSE96769#SRR5355290","MEP",2,"2","4","5"
"GSE96769#SRR5353498","HSC",6,"0","0","3"
"GSE96769#SRR5355942","GMP-A",4,"1","1","0"
"GSE96769#SRR5355500","CLP",10,"4","6","8"
"GSE96769#SRR5353509","HSC",6,"0","0","2"
"GSE96769#SRR5354140","LMPP",5,"1","5","6"
"GSE96769#SRR5354285","CMP",7,"5","7","9"
"GSE96769#SRR5356010","GMP-B",4,"1","1","0"
"GSE96769#SRR5354571","CMP",7,"0","0","2"
"GSE96769#SRR5355111","MEP",1,"2","4","5"
"GSE96769#SRR5355223","MEP",2,"2","4","5"
"GSE96769#SRR5355278","MEP",2,"2","4","5"
"GSE96769#SRR5355499","CLP",5,"4","6","8"
"GSE96769#SRR5355695","pDC",9,"3","3","4"
"GSE96769#SRR5356064","GMP-C",4,"1","1","0"
"GSE96769#SRR5355130","MEP",1,"2","4","5"
"GSE96769#SRR5355018","GMP",4,"1","1","0"
"GSE96769#SRR5354484","CMP",6,"0","0","2"
"GSE96769#SRR5355985","GMP-B",4,"1","1","0"
"GSE96769#SRR5355625","pDC",9,"3","3","4"
"GSE96769#SRR5353982","MPP",8,"2","4","5"
"GSE96769#SRR5356085","GMP-C",4,"1","1","0"
"GSE96769#SRR5355822","UNK",4,"1","1","0"
"GSE96769#SRR5354282","CMP",7,"2","2","1"
"GSE96769#SRR5355746","pDC",9,"3","3","4"
"GSE96769#SRR5355207","MEP",2,"2","4","5"
"GSE96769#SRR5354433","CMP",7,"2","2","1"
"GSE96769#SRR5354771","CMP",8,"2","2","1"
"GSE96769#SRR5356013","GMP-B",4,"1","1","0"
"GSE96769#SRR5356112","GMP-C",4,"1","1","0"
"GSE96769#SRR5355119","MEP",1,"2","4","5"
"GSE96769#SRR5353388","HSC",6,"0","0","2"
"GSE96769#SRR5355784","UNK",4,"1","1","0"
"GSE96769#SRR5355088","GMP",4,"1","1","0"
"GSE96769#SRR5355844","UNK",4,"1","1","0"
"GSE96769#SRR5354270","CMP",4,"5","7","9"
"GSE96769#SRR5353974","MPP",8,"2","2","1"
"GSE96769#SRR5355077","GMP",4,"1","1","0"
"GSE96769#SRR5355152","MEP",1,"2","4","5"
"GSE96769#SRR5355748","pDC",9,"3","3","4"
"GSE96769#SRR5355578","CLP",10,"4","6","8"
"GSE96769#SRR5354679","CMP",7,"2","2","1"
"GSE96769#SRR5355589","pDC",9,"3","3","4"
"GSE96769#SRR5355035","GMP",4,"1","5","6"
"GSE96769#SRR5355197","MEP",2,"2","4","5"
"GSE96769#SRR5355159","MEP",1,"2","4","5"
"GSE96769#SRR5355776","UNK",4,"1","1","0"
"GSE96769#SRR5354348","CMP",4,"1","1","7"
"GSE96769#SRR5356048","GMP-B",4,"1","1","0"
"GSE96769#SRR5354294","CMP",7,"2","2","1"
"GSE96769#SRR5353528","HSC",6,"0","0","3"
"GSE96769#SRR5353811","HSC",8,"0","0","2"
"GSE96769#SRR5353640","HSC",6,"0","0","2"
"GSE96769#SRR5354016","MPP",8,"2","2","7"
"GSE96769#SRR5354722","CMP",7,"2","2","1"
"GSE96769#SRR5355226","MEP",2,"2","4","5"
"GSE96769#SRR5354135","LMPP",5,"1","5","6"
"GSE96769#SRR5355040","GMP",4,"1","1","0"
"GSE96769#SRR5354339","CMP",7,"0","0","2"
"GSE96769#SRR5356145","GMP-C",4,"1","1","0"
"GSE96769#SRR5354361","CMP",7,"2","2","7"
"GSE96769#SRR5354265","CMP",3,"5","7","9"
"GSE96769#SRR5354454","CMP",7,"2","2","1"
"GSE96769#SRR5356023","GMP-B",4,"1","1","0"
"GSE96769#SRR5356116","GMP-C",4,"1","1","0"
"GSE96769#SRR5354105","LMPP",5,"1","5","6"
"GSE96769#SRR5354346","CMP",7,"1","1","0"
"GSE96769#SRR5355087","GMP",4,"1","1","0"
"GSE96769#SRR5354133","LMPP",5,"1","5","6"
"GSE96769#SRR5355764","pDC",9,"3","3","4"
"GSE96769#SRR5354586","CMP",7,"2","2","1"
"GSE96769#SRR5355880","GMP-A",4,"1","1","0"
"GSE96769#SRR5353563","HSC",6,"0","0","3"
"GSE96769#SRR5355639","pDC",9,"3","3","4"
"GSE96769#SRR5354705","CMP",6,"0","0","7"
"GSE96769#SRR5356119","GMP-C",4,"1","1","0"
"GSE96769#SRR5354634","CMP",7,"0","0","2"
"GSE96769#SRR5355769","pDC",9,"3","3","4"
"GSE96769#SRR5354893","GMP",4,"1","1","0"
"GSE96769#SRR5355284","MEP",2,"2","4","5"
"GSE96769#SRR5355156","MEP",1,"2","4","5"
"GSE96769#SRR5355201","MEP",2,"2","4","5"
"GSE96769#SRR5356078","GMP-C",5,"1","1","0"
"GSE96769#SRR5354053","LMPP",5,"1","5","6"
"GSE96769#SRR5354278","CMP",3,"5","7","9"
"GSE96769#SRR5355933","GMP-A",4,"1","1","0"
"GSE96769#SRR5355011","GMP",4,"1","1","0"
"GSE96769#SRR5356107","GMP-C",4,"1","1","0"
"GSE96769#SRR5354337","CMP",7,"2","2","1"
"GSE96769#SRR5355545","CLP",10,"4","6","8"
"GSE96769#SRR5354371","CMP",7,"2","2","1"
"GSE96769#SRR5353602","HSC",6,"0","0","2"
"GSE96769#SRR5355750","pDC",9,"3","3","4"
"GSE96769#SRR5354754","CMP",7,"2","2","1"
"GSE96769#SRR5355009","GMP",4,"1","1","0"
"GSE96769#SRR5353744","HSC",8,"0","0","2"
"GSE96769#SRR5355575","CLP",10,"4","6","8"
"GSE96769#SRR5355690","pDC",9,"3","3","4"
"GSE96769#SRR5354126","LMPP",5,"1","5","6"
"GSE96769#SRR5355706","pDC",9,"3","3","4"
"GSE96769#SRR5355023","GMP",4,"1","1","0"
"GSE96769#SRR5354807","CMP",8,"0","0","2"
"GSE96769#SRR5353737","HSC",8,"0","0","2"
"GSE96769#SRR5353564","HSC",6,"0","0","3"
"GSE96769#SRR5355948","GMP-A",4,"1","1","0"
"GSE96769#SRR5354098","LMPP",5,"1","5","6"
"GSE96769#SRR5354442","CMP",7,"0","5","7"
"GSE96769#SRR5354400","CMP",7,"1","1","7"
"GSE96769#SRR5355044","GMP",4,"1","1","0"
"GSE96769#SRR5355910","GMP-A",4,"1","1","0"
"GSE96769#SRR5354284","CMP",3,"5","7","9"
"GSE96769#SRR5354775","CMP",8,"2","2","7"
"GSE96769#SRR5355497","CLP",10,"4","6","8"
"GSE96769#SRR5355070","GMP",4,"1","1","0"
"GSE96769#SRR5355702","pDC",9,"3","3","4"
"GSE96769#SRR5355092","GMP",9,"3","3","4"
"GSE96769#SRR5355050","GMP",4,"1","1","0"
"GSE96769#SRR5354138","LMPP",5,"1","5","6"
"GSE96769#SRR5355862","UNK",4,"1","1","0"
"GSE96769#SRR5355842","UNK",4,"1","1","0"
"GSE96769#SRR5354725","CMP",8,"2","2","1"
"GSE96769#SRR5355867","UNK",4,"1","1","0"
"GSE96769#SRR5353981","MPP",8,"0","0","2"
"GSE96769#SRR5355235","MEP",2,"2","4","5"
"GSE96769#SRR5355694","pDC",9,"3","3","4"
"GSE96769#SRR5355160","MEP",1,"2","4","5"
"GSE96769#SRR5354512","CMP",7,"2","2","1"
"GSE96769#SRR5355514","CLP",8,"1","5","6"
"GSE96769#SRR5355164","MEP",1,"2","4","5"
"GSE96769#SRR5353696","HSC",8,"0","0","2"
"GSE96769#SRR5354090","LMPP",5,"1","5","6"
"GSE96769#SRR5353708","HSC",8,"0","0","2"
"GSE96769#SRR5355491","CLP",10,"4","6","8"
"GSE96769#SRR5353597","HSC",6,"0","0","2"
"GSE96769#SRR5354118","LMPP",5,"1","5","6"
"GSE96769#SRR5355691","pDC",9,"3","3","4"
"GSE96769#SRR5355133","MEP",1,"2","4","5"
"GSE96769#SRR5354017","MPP",8,"0","0","2"
"GSE96769#SRR5355141","MEP",1,"2","4","5"
"GSE96769#SRR5354750","CMP",7,"2","2","1"
"GSE96769#SRR5354229","CMP",7,"2","2","1"
"GSE96769#SRR5353874","MPP",6,"0","0","2"
"GSE96769#SRR5355216","MEP",2,"2","4","5"
"GSE96769#SRR5355767","pDC",9,"3","3","4"
"GSE96769#SRR5355147","MEP",1,"2","4","5"
"GSE96769#SRR5354136","LMPP",5,"1","5","6"
"GSE96769#SRR5353417","HSC",6,"0","5","7"
"GSE96769#SRR5353728","HSC",8,"0","0","2"
"GSE96769#SRR5355146","MEP",1,"2","4","5"
"GSE96769#SRR5355638","pDC",9,"3","3","4"
"GSE96769#SRR5355878","GMP-A",4,"1","1","0"
"GSE96769#SRR5353638","HSC",6,"0","0","2"
"GSE96769#SRR5353422","HSC",6,"0","0","2"
"GSE96769#SRR5355914","GMP-A",4,"1","1","0"
"GSE96769#SRR5355798","UNK",4,"1","1","0"
"GSE96769#SRR5354137","LMPP",5,"1","5","6"
"GSE96769#SRR5355634","pDC",9,"3","3","4"
"GSE96769#SRR5355945","GMP-A",4,"1","1","0"
"GSE96769#SRR5354103","LMPP",5,"1","5","6"
"GSE96769#SRR5354672","CMP",7,"2","2","1"
"GSE96769#SRR5355710","pDC",9,"3","3","4"
"GSE96769#SRR5356105","GMP-C",4,"1","1","0"
"GSE96769#SRR5354369","CMP",7,"2","2","1"
"GSE96769#SRR5355270","MEP",2,"2","4","5"
"GSE96769#SRR5355662","pDC",9,"3","3","4"
"GSE96769#SRR5355288","MEP",2,"2","4","5"
"GSE96769#SRR5354487","CMP",7,"2","2","1"
"GSE96769#SRR5354550","CMP",7,"2","2","7"
"GSE96769#SRR5355814","UNK",4,"1","1","0"
"GSE96769#SRR5355213","MEP",2,"2","4","5"
"GSE96769#SRR5355956","GMP-A",4,"1","1","0"
"GSE96769#SRR5356086","GMP-C",4,"1","1","0"
"GSE96769#SRR5355782","UNK",4,"1","1","0"
"GSE96769#SRR5354502","CMP",7,"2","2","1"
"GSE96769#SRR5354295","CMP",7,"1","7","9"
"GSE96769#SRR5355588","pDC",9,"3","3","4"
"GSE96769#SRR5355806","UNK",4,"1","1","0"
"GSE96769#SRR5354612","CMP",7,"0","0","2"
"GSE96769#SRR5355268","MEP",2,"2","4","5"
"GSE96769#SRR5353464","HSC",6,"1","5","6"
"GSE96769#SRR5355955","GMP-A",4,"1","1","0"
"GSE96769#SRR5355594","pDC",9,"3","3","4"
"GSE96769#SRR5355688","pDC",9,"3","3","4"
"GSE96769#SRR5353865","MPP",6,"0","0","2"
"GSE96769#SRR5355615","pDC",9,"3","3","4"
"GSE96769#SRR5354774","CMP",7,"2","2","1"
"GSE96769#SRR5354414","CMP",7,"2","2","7"
"GSE96769#SRR5354443","CMP",6,"0","0","3"
"GSE96769#SRR5355110","MEP",1,"2","4","5"
"GSE96769#SRR5356009","GMP-B",4,"1","1","0"
"GSE96769#SRR5354374","CMP",7,"2","2","1"
"GSE96769#SRR5354791","CMP",8,"2","2","1"
"GSE96769#SRR5355072","GMP",4,"1","1","0"
"GSE96769#SRR5355093","GMP",4,"1","1","0"
"GSE96769#SRR5353656","HSC",6,"0","0","3"
"GSE96769#SRR5354108","LMPP",5,"1","5","6"
"GSE96769#SRR5356109","GMP-C",4,"1","1","0"
"GSE96769#SRR5355800","UNK",4,"1","1","0"
"GSE96769#SRR5354602","CMP",7,"2","2","1"
"GSE96769#SRR5355815","UNK",4,"1","1","0"
"GSE96769#SRR5353749","HSC",8,"0","0","2"
"GSE96769#SRR5355809","UNK",4,"1","1","0"
"GSE96769#SRR5354816","CMP",8,"2","2","1"
"GSE96769#SRR5355930","GMP-A",4,"1","1","0"
"GSE96769#SRR5355531","CLP",8,"4","6","8"
"GSE96769#SRR5354528","CMP",7,"2","2","1"
"GSE96769#SRR5354251","CMP",6,"0","0","2"
"GSE96769#SRR5354075","LMPP",5,"1","5","6"
"GSE96769#SRR5354292","CMP",3,"5","7","9"
"GSE96769#SRR5354104","LMPP",5,"1","5","6"
"GSE96769#SRR5355770","pDC",9,"3","3","4"
"GSE96769#SRR5354124","LMPP",5,"1","5","6"
"GSE96769#SRR5353704","HSC",8,"0","0","2"
"GSE96769#SRR5355741","pDC",9,"3","3","4"
"GSE96769#SRR5354485","CMP",7,"2","2","7"
"GSE96769#SRR5353883","MPP",6,"2","5","7"
"GSE96769#SRR5355501","CLP",10,"4","6","8"
"GSE96769#SRR5356027","GMP-B",4,"1","1","0"
"GSE96769#SRR5354280","CMP",1,"2","4","5"
"GSE96769#SRR5355025","GMP",4,"1","1","0"
"GSE96769#SRR5354745","CMP",1,"2","2","1"
"GSE96769#SRR5355041","GMP",4,"1","1","0"
"GSE96769#SRR5355495","CLP",10,"4","6","8"
"GSE96769#SRR5354500","CMP",7,"2","2","7"
"GSE96769#SRR5355303","MEP",1,"2","4","5"
"GSE96769#SRR5354786","CMP",8,"2","2","1"
"GSE96769#SRR5354684","CMP",7,"0","2","1"
"GSE96769#SRR5353941","MPP",6,"0","0","3"
"GSE96769#SRR5355953","GMP-A",4,"1","1","0"
"GSE96769#SRR5354483","CMP",7,"2","2","1"
"GSE96769#SRR5355937","GMP-A",4,"1","1","0"
"GSE96769#SRR5353379","HSC",6,"0","0","3"
"GSE96769#SRR5355726","pDC",9,"3","3","4"
"GSE96769#SRR5354781","CMP",7,"2","2","1"
"GSE96769#SRR5355579","CLP",10,"4","6","8"
"GSE96769#SRR5355082","GMP",4,"1","1","0"
"GSE96769#SRR5353804","HSC",8,"0","0","2"
"GSE96769#SRR5355554","CLP",10,"4","6","8"
"GSE96769#SRR5354113","LMPP",5,"1","5","6"
"GSE96769#SRR5354250","CMP",3,"5","7","9"
"GSE96769#SRR5354372","CMP",6,"0","0","2"
"GSE96769#SRR5355874","GMP-A",4,"1","1","0"
"GSE96769#SRR5354752","CMP",8,"0","0","2"
"GSE96769#SRR5356140","GMP-C",4,"1","1","4"
"GSE96769#SRR5353562","HSC",6,"0","0","2"
"GSE96769#SRR5353986","MPP",8,"2","2","1"
"GSE96769#SRR5355037","GMP",4,"1","1","0"
"GSE96769#SRR5353449","HSC",6,"0","0","3"
"GSE96769#SRR5354907","GMP",4,"1","1","0"
"GSE96769#SRR5354445","CMP",7,"2","2","1"
"GSE96769#SRR5354533","CMP",1,"2","2","1"
"GSE96769#SRR5354130","LMPP",5,"1","5","6"
"GSE96769#SRR5355819","UNK",4,"1","1","0"
"GSE96769#SRR5355744","pDC",9,"3","3","4"
"GSE96769#SRR5355563","CLP",10,"4","6","8"
"GSE96769#SRR5353979","MPP",8,"0","0","2"
"GSE96769#SRR5354464","CMP",7,"2","2","1"
"GSE96769#SRR5355222","MEP",2,"2","4","5"
"GSE96769#SRR5355264","MEP",2,"2","4","5"
"GSE96769#SRR5355869","GMP-A",4,"1","1","0"
"GSE96769#SRR5355366","MEP",7,"2","2","1"
"GSE96769#SRR5355581","pDC",9,"3","3","4"
"GSE96769#SRR5354315","CMP",3,"5","7","9"
"GSE96769#SRR5353715","HSC",8,"0","0","2"
"GSE96769#SRR5356033","GMP-B",4,"1","1","0"
"GSE96769#SRR5354461","CMP",7,"2","2","1"
"GSE96769#SRR5355861","UNK",4,"1","1","0"
"GSE96769#SRR5355689","pDC",9,"3","3","4"
"GSE96769#SRR5354306","CMP",3,"5","7","9"
"GSE96769#SRR5355963","GMP-A",4,"1","5","6"
"GSE96769#SRR5354746","CMP",8,"0","2","7"
"GSE96769#SRR5354211","CMP",6,"0","0","2"
"GSE96769#SRR5353517","HSC",6,"0","2","7"
"GSE96769#SRR5353922","MPP",6,"0","0","2"
"GSE96769#SRR5354814","CMP",8,"2","2","1"
"GSE96769#SRR5355150","MEP",1,"2","4","5"
"GSE96769#SRR5353812","HSC",8,"0","0","2"
"GSE96769#SRR5355051","GMP",4,"1","1","0"
"GSE96769#SRR5354480","CMP",7,"2","2","1"
"GSE96769#SRR5355298","MEP",1,"2","4","5"
"GSE96769#SRR5353418","HSC",6,"0","0","2"
"GSE96769#SRR5354463","CMP",7,"2","2","7"
"GSE96769#SRR5355498","CLP",10,"4","6","8"
"GSE96769#SRR5354129","LMPP",5,"1","5","6"
"GSE96769#SRR5355656","pDC",9,"3","3","4"
"GSE96769#SRR5354052","LMPP",5,"1","5","6"
"GSE96769#SRR5353434","HSC",6,"0","0","3"
"GSE96769#SRR5353677","HSC",8,"0","0","2"
"GSE96769#SRR5354868","GMP",4,"1","1","0"
"GSE96769#SRR5354789","CMP",8,"2","5","6"
"GSE96769#SRR5353623","HSC",6,"0","0","3"
"GSE96769#SRR5355321","MEP",1,"2","2","1"
"GSE96769#SRR5354253","CMP",3,"5","7","9"
"GSE96769#SRR5355915","GMP-A",4,"1","1","0"
"GSE96769#SRR5355756","pDC",9,"3","3","4"
"GSE96769#SRR5355883","GMP-A",4,"1","1","0"
"GSE96769#SRR5354089","LMPP",5,"1","5","6"
"GSE96769#SRR5355140","MEP",1,"2","4","5"
"GSE96769#SRR5356124","GMP-C",4,"1","1","0"
"GSE96769#SRR5356093","GMP-C",4,"1","1","0"
"GSE96769#SRR5354766","CMP",8,"0","0","2"
"GSE96769#SRR5354273","CMP",3,"5","7","9"
"GSE96769#SRR5353416","HSC",6,"0","0","2"
"GSE96769#SRR5354517","CMP",7,"2","2","7"
"GSE96769#SRR5354609","CMP",7,"0","0","7"
"GSE96769#SRR5355548","CLP",10,"4","6","8"
"GSE96769#SRR5354795","CMP",8,"2","2","7"
"GSE96769#SRR5354027","MPP",8,"0","0","2"
"GSE96769#SRR5354219","CMP",7,"2","2","1"
"GSE96769#SRR5354304","CMP",4,"5","7","9"
"GSE96769#SRR5355674","pDC",9,"3","3","4"
"GSE96769#SRR5355034","GMP",9,"3","3","4"
"GSE96769#SRR5353468","HSC",6,"0","0","2"
"GSE96769#SRR5354452","CMP",7,"2","2","1"
"GSE96769#SRR5354514","CMP",6,"0","0","2"
"GSE96769#SRR5354167","CMP",7,"2","2","7"
"GSE96769#SRR5354796","CMP",7,"2","2","1"
"GSE96769#SRR5354058","LMPP",5,"1","5","6"
"GSE96769#SRR5353937","MPP",6,"0","0","3"
"GSE96769#SRR5355611","pDC",9,"3","3","4"
"GSE96769#SRR5356150","GMP-C",4,"1","1","0"
"GSE96769#SRR5354427","CMP",7,"2","2","7"
"GSE96769#SRR5355909","GMP-A",4,"1","1","0"
"GSE96769#SRR5353603","HSC",6,"0","0","3"
"GSE96769#SRR5354020","MPP",8,"2","2","1"
"GSE96769#SRR5353679","HSC",8,"0","0","2"
"GSE96769#SRR5354495","CMP",7,"0","0","3"
"GSE96769#SRR5355703","pDC",9,"3","3","4"
"GSE96769#SRR5354842","GMP",4,"1","1","6"
"GSE96769#SRR5354492","CMP",7,"2","2","1"
