"","CellSpace-all_peaks","CellSpace-var_tiles","LSI-all_peaks","itLSI_ArchR-var_tiles","chromVAR-motifs","chromVAR-kmers","SIMBA-peaks_kmers_motifs","SIMBA-peaks","SIMBA-batch_corrected","scBasset","scBasset-batch_corrected","PeakVI","PeakVI-batch_corrected"
"SRR5353947",9,3,4,1,2,1,1,1,7,3,3,3,3
"SRR5355580",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355254",2,5,2,9,4,8,1,1,5,3,6,3,3
"SRR5355162",2,5,2,1,4,2,1,1,1,3,6,3,3
"SRR5356034",1,9,1,2,1,3,2,2,2,1,1,1,1
"SRR5355153",2,3,2,1,4,2,1,1,5,3,6,3,3
"SRR5354057",3,2,4,2,1,6,2,2,3,1,1,1,1
"SRR3986189",8,8,9,8,1,3,9,9,7,9,5,9,1
"SRR5355675",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR3986103",1,2,8,7,1,3,5,5,2,5,4,7,1
"SRR5354080",1,4,6,5,5,5,4,5,3,4,4,5,5
"SRR5355986",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355215",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5354423",2,3,2,1,7,2,1,1,3,3,3,3,2
"SRR5355296",2,5,2,1,4,8,1,1,1,3,5,3,3
"SRR5354396",3,4,1,1,2,1,3,3,1,4,5,7,2
"SRR5355618",6,6,5,6,6,7,6,6,2,7,7,8,6
"SRR5354367",2,3,2,1,7,1,1,1,1,4,3,4,2
"SRR5354652",3,4,1,1,1,4,4,2,1,4,5,7,2
"SRR5356022",3,4,7,5,5,5,5,5,9,5,4,5,5
"SRR5354577",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5355123",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354619",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5356032",3,9,1,2,1,6,2,2,1,1,1,1,1
"SRR5354373",2,3,2,1,7,2,1,1,2,4,3,7,3
"SRR5355081",1,2,1,2,1,3,2,2,2,1,1,1,6
"SRR5354217",2,3,2,1,7,1,1,1,1,4,3,4,2
"SRR5356091",8,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5355524",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354545",2,3,2,1,4,2,1,1,1,3,3,3,3
"SRR5355047",3,2,1,2,1,6,2,2,7,1,1,5,5
"SRR5355928",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354681",3,4,1,1,1,6,2,2,3,4,4,1,1
"SRR5355115",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354357",2,3,2,1,7,2,1,1,1,4,3,4,2
"SRR5355647",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355122",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354472",2,3,2,1,7,2,1,1,3,4,3,4,2
"SRR5355646",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5356121",1,4,1,2,6,7,2,2,6,1,4,1,5
"SRR5353630",7,1,3,3,2,1,3,3,5,2,5,6,2
"SRR5355704",1,6,2,6,5,5,6,6,9,7,7,8,6
"SRR5355604",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355343",2,5,2,1,4,8,1,1,7,3,5,3,3
"SRR5355926",3,4,7,5,5,5,5,5,8,1,4,5,8
"SRR5354335",3,4,1,1,3,6,2,2,1,4,5,1,2
"SRR5355892",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5354596",1,3,1,1,2,1,1,2,1,4,5,7,2
"SRR5353393",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5356060",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354432",2,3,2,1,7,2,1,1,1,4,3,3,2
"SRR5356066",1,2,1,2,1,3,2,2,3,1,4,5,6
"SRR5356094",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354516",2,3,2,1,4,2,1,1,1,4,3,3,2
"SRR5353658",3,4,3,3,2,1,3,3,1,2,5,7,4
"SRR5355188",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355950",3,2,1,2,5,5,2,2,3,1,4,5,1
"SRR3986207",8,8,9,8,9,3,9,9,3,9,1,9,1
"SRR5355946",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5353964",9,5,2,9,3,2,1,1,7,3,3,4,9
"SRR5354699",3,4,4,1,3,4,4,4,1,4,5,7,2
"SRR5354524",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5354457",3,4,1,1,3,4,4,2,1,4,5,7,2
"SRR5354404",3,3,8,7,2,1,5,5,3,2,1,7,4
"SRR3986108",4,4,8,7,2,9,5,5,6,5,4,7,5
"SRR5356052",3,9,6,2,5,5,5,5,3,1,4,5,1
"SRR5355210",2,5,2,9,4,2,1,1,3,3,6,4,9
"SRR5355200",2,5,2,9,3,2,1,1,1,3,6,4,9
"SRR5356113",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355931",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354225",3,3,2,1,7,1,1,1,3,4,3,7,2
"SRR5354395",1,3,1,1,1,6,2,2,2,4,4,1,1
"SRR5354355",2,3,2,1,4,2,1,1,1,4,3,4,3
"SRR5354591",5,1,3,1,2,1,3,2,7,2,9,2,4
"SRR5355558",7,7,7,5,5,6,8,8,8,8,8,5,8
"SRR5355571",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5354059",1,2,6,5,1,5,2,2,3,4,4,5,1
"SRR5354671",2,3,2,1,7,2,1,1,5,4,3,4,2
"SRR5356154",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355973",1,2,1,2,1,3,2,2,2,1,4,1,1
"SRR5355098",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354277",2,3,2,1,3,2,1,1,1,4,3,4,2
"SRR5354375",2,3,4,1,3,2,1,1,1,4,3,4,9
"SRR5354629",3,3,2,1,4,2,1,1,1,3,3,4,2
"SRR5353998",2,3,4,4,3,4,4,4,1,6,5,4,2
"SRR5354815",5,3,2,1,3,2,1,1,5,4,3,3,3
"SRR5356018",1,2,1,2,1,6,2,2,1,4,4,1,1
"SRR5353539",4,4,3,3,2,1,3,3,1,2,5,2,2
"SRR5355754",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354261",3,3,2,1,3,2,1,1,1,3,3,4,2
"SRR5355225",2,5,2,1,4,2,1,1,5,3,6,3,3
"SRR5354366",2,3,2,1,2,1,1,1,1,4,3,3,2
"SRR5355962",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5355266",2,5,2,9,4,2,1,1,2,3,6,4,9
"SRR5354657",3,1,3,3,2,1,3,3,7,2,9,6,7
"SRR5356040",1,9,1,2,1,3,2,2,2,1,1,9,1
"SRR5355135",2,5,2,1,4,8,1,1,1,3,6,3,3
"SRR5355610",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355033",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5355205",2,5,2,9,4,2,1,1,2,3,6,4,9
"SRR5355091",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5356058",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354599",4,4,3,3,2,1,3,3,1,2,9,2,4
"SRR5355055",1,2,1,2,9,3,2,2,2,1,1,1,1
"SRR5355218",2,5,2,1,4,8,1,1,7,3,6,3,3
"SRR5354526",1,3,1,1,1,4,1,1,3,4,3,4,2
"SRR5353757",5,4,4,4,3,4,4,4,1,6,5,6,2
"SRR3986206",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5354886",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354247",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355635",6,6,5,6,6,7,6,6,2,7,7,8,6
"SRR5355285",2,5,2,9,4,2,1,1,7,3,6,3,3
"SRR5354274",2,5,2,1,4,8,1,1,1,3,6,3,3
"SRR5354328",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5354613",2,5,2,1,4,2,1,1,1,3,6,3,3
"SRR5355080",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355132",2,3,2,1,2,1,1,1,5,4,3,3,2
"SRR3986159",8,8,9,8,9,3,9,9,2,9,5,9,1
"SRR5356114",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5355028",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR3986089",1,4,1,7,8,9,2,5,2,4,4,1,1
"SRR3986157",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5355622",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR3986193",8,8,9,8,1,3,9,9,3,9,5,9,1
"SRR5354522",3,4,3,1,8,1,3,2,7,2,9,7,4
"SRR5356128",6,2,1,2,1,3,2,2,3,1,1,1,1
"SRR3986075",3,4,8,7,8,9,5,5,6,5,4,5,5
"SRR5356108",6,6,5,6,6,7,6,2,3,7,4,8,6
"SRR5354541",5,1,3,1,3,5,3,5,7,2,2,6,7
"SRR5355136",2,5,2,1,4,2,1,1,5,3,3,4,9
"SRR5354106",3,4,6,5,5,5,5,5,3,5,4,5,1
"SRR5356088",6,2,1,2,6,3,2,2,3,1,1,8,1
"SRR5356141",1,2,1,5,5,5,2,6,1,4,4,5,1
"SRR5354413",2,3,2,1,4,2,1,1,1,3,3,3,2
"SRR5353384",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355194",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354713",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5353395",3,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5356101",6,2,5,2,6,3,2,2,2,1,4,8,6
"SRR5355987",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5355894",3,2,1,2,6,5,2,2,3,1,4,5,1
"SRR5355628",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355386",2,5,2,1,4,8,1,1,7,3,3,3,3
"SRR5353991",2,5,2,9,3,2,1,1,1,3,6,4,9
"SRR5353949",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355913",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354587",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR3986123",8,8,9,8,1,3,9,9,1,9,5,9,1
"SRR5355974",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355113",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355936",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354268",2,3,2,1,7,2,1,1,5,4,3,4,3
"SRR5356144",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354527",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5355121",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354601",5,3,4,1,3,4,4,4,7,3,5,6,2
"SRR5355038",3,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354683",2,3,2,1,7,2,1,1,4,3,3,7,3
"SRR5354661",1,4,1,2,1,6,2,2,3,1,1,1,1
"SRR3986122",8,8,9,8,1,6,9,9,3,9,5,9,1
"SRR3986158",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5355719",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355919",3,2,3,2,1,6,2,2,3,4,4,7,5
"SRR5355158",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5354204",3,3,2,1,2,1,1,1,1,4,3,3,2
"SRR5353407",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5355981",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353460",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR3986152",8,8,9,8,1,3,9,9,3,9,5,9,1
"SRR5354466",3,3,3,1,2,1,1,3,1,4,5,3,2
"SRR5355949",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355954",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355069",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354680",5,3,2,1,3,4,4,4,7,4,5,4,2
"SRR5355234",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5354548",3,4,2,1,4,2,1,1,7,3,3,3,3
"SRR5353887",4,4,3,3,2,1,3,3,1,2,5,2,4
"SRR5356153",1,2,1,2,6,3,2,2,3,1,1,1,1
"SRR5355492",7,7,7,5,5,5,8,8,8,5,4,5,8
"SRR5355253",2,5,2,9,4,2,1,1,5,3,6,3,3
"SRR5355064",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355281",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5356044",1,9,1,2,1,3,2,2,2,1,1,1,1
"SRR5354579",1,2,2,2,1,6,2,2,2,1,1,1,1
"SRR5355889",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5355739",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355886",1,2,1,2,1,6,2,2,2,4,4,1,1
"SRR5353553",1,1,3,3,2,1,3,3,1,2,5,2,2
"SRR3986208",8,8,9,8,9,3,9,9,2,9,5,9,1
"SRR5355042",1,2,1,2,1,6,2,2,1,1,1,1,1
"SRR5354584",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5355106",2,5,2,1,4,2,1,1,1,3,6,4,9
"SRR5355645",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355762",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5355592",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355190",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355243",2,5,2,9,4,2,1,1,3,3,6,4,9
"SRR5355244",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355199",2,5,2,9,4,2,1,1,3,3,6,4,9
"SRR5354143",3,4,6,5,5,5,5,5,2,4,4,5,1
"SRR5354420",2,3,2,1,7,2,1,1,1,4,3,3,2
"SRR3986035",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR3986132",8,8,9,8,9,3,9,9,3,9,5,9,1
"SRR5355305",2,5,2,1,4,8,1,1,4,3,9,3,3
"SRR5355921",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5355059",3,4,1,1,1,6,2,2,1,1,1,1,5
"SRR5354051",3,4,6,5,5,5,5,5,2,5,4,5,1
"SRR5353541",5,1,3,3,2,1,3,3,1,2,5,2,2
"SRR5355624",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354818",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355095",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355560",7,4,7,5,5,5,8,8,8,8,8,5,8
"SRR5355587",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR3986094",4,4,8,7,1,9,5,5,3,5,4,7,1
"SRR5355753",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5355875",1,2,1,2,1,6,2,2,3,4,1,1,1
"SRR5355267",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5353441",4,4,3,3,2,1,3,3,1,2,5,2,4
"SRR5355496",7,7,7,5,5,5,8,8,8,8,8,5,8
"SRR5355871",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5354022",1,5,4,4,3,4,1,7,7,5,1,4,5
"SRR5355876",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5356134",6,2,1,2,6,3,2,2,2,1,1,1,1
"SRR5355031",3,4,8,7,8,9,5,5,4,5,4,7,5
"SRR5355237",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355887",3,4,7,5,5,5,8,8,9,5,4,5,8
"SRR5354614",3,4,3,1,8,6,3,2,1,4,9,7,5
"SRR5355958",1,2,1,2,1,6,2,2,2,1,1,1,1
"SRR5354531",2,5,2,1,4,8,1,1,7,3,6,3,3
"SRR5354593",1,2,1,2,1,6,2,2,6,1,9,1,5
"SRR5356087",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354478",2,3,2,1,4,2,1,1,1,4,3,3,2
"SRR5355666",6,6,5,6,6,7,6,6,8,7,7,8,6
"SRR5354474",2,3,2,1,7,2,1,1,7,4,3,3,3
"SRR5354755",3,3,4,1,3,2,1,1,1,4,3,3,3
"SRR5355908",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354507",2,3,2,1,4,2,1,1,7,3,3,3,3
"SRR5354448",2,3,2,1,3,2,1,1,1,4,3,4,2
"SRR5355251",2,5,2,9,4,8,1,1,5,3,6,3,3
"SRR5355057",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355481",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5356016",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5355157",2,5,2,1,4,8,1,1,5,3,6,3,3
"SRR5355975",6,2,6,2,6,5,5,5,6,5,4,5,5
"SRR5354887",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353478",3,1,4,3,2,1,3,3,1,2,5,7,2
"SRR3986175",8,8,9,8,1,3,9,9,2,9,5,9,1
"SRR5354479",2,3,2,1,4,2,1,1,1,4,3,4,3
"SRR5355968",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5356095",1,2,1,2,1,3,2,2,3,1,1,1,1
"SRR5354385",2,3,2,1,4,8,1,1,5,3,6,3,3
"SRR3986039",4,4,8,7,1,3,5,5,3,1,1,7,5
"SRR5355211",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5356059",1,7,6,2,5,5,5,5,1,5,5,5,8
"SRR5355260",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355032",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5355084",1,2,1,2,1,3,2,2,6,1,1,1,1
"SRR5355075",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5356092",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR3986133",8,8,9,8,9,3,9,9,2,9,1,9,1
"SRR5354215",1,3,1,1,1,1,2,2,3,4,4,1,1
"SRR5356148",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR3986041",3,4,8,7,8,9,5,5,3,5,4,1,5
"SRR5355941",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR3986120",3,4,8,7,8,9,5,5,3,5,4,7,5
"SRR5355245",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355118",2,5,2,1,4,2,1,1,5,3,6,3,3
"SRR5354410",2,3,2,1,7,2,1,1,3,4,3,4,2
"SRR5354701",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5354456",2,3,2,1,7,2,1,1,1,4,3,3,2
"SRR5355085",1,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355067",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353540",4,1,3,3,2,1,3,3,5,2,5,2,2
"SRR5354717",2,3,2,1,4,2,1,1,4,3,3,3,3
"SRR5355523",7,7,7,5,5,5,8,8,9,8,8,5,8
"SRR5354824",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5356117",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5353596",4,1,3,3,2,1,3,3,1,2,5,2,4
"SRR5356098",6,2,1,2,6,7,2,2,3,1,1,1,1
"SRR5354406",2,3,2,1,7,1,1,1,3,4,3,4,2
"SRR5353409",4,1,3,3,2,1,3,3,7,2,5,2,4
"SRR5354397",2,3,2,1,4,8,1,1,7,3,6,3,3
"SRR5356149",6,2,1,2,6,7,2,2,3,1,1,1,1
"SRR5354416",4,3,3,3,2,1,3,3,7,2,3,2,3
"SRR5354402",2,3,1,1,7,1,1,1,3,4,3,7,3
"SRR5354783",1,4,4,4,3,4,4,4,1,4,4,4,2
"SRR5355898",1,2,1,2,1,6,2,2,2,1,4,1,1
"SRR3986109",3,4,8,7,8,9,5,5,6,5,4,7,5
"SRR5354631",3,1,2,1,3,2,1,4,7,3,3,6,2
"SRR3986111",4,4,8,7,2,9,5,5,4,5,4,7,5
"SRR5356147",1,2,1,2,1,3,2,2,3,1,1,9,1
"SRR5355870",1,2,1,2,1,6,2,2,2,1,1,7,1
"SRR5356106",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5353634",4,1,3,3,2,1,3,3,7,2,2,2,4
"SRR5353516",4,4,3,3,2,1,3,3,1,2,5,2,2
"SRR5355708",6,6,5,6,5,7,6,6,3,7,4,8,6
"SRR5354628",8,2,1,2,1,6,2,2,3,1,1,1,1
"SRR5355246",2,5,2,9,4,2,1,1,2,3,6,4,9
"SRR5356139",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354481",3,4,8,1,8,9,5,5,1,4,4,1,5
"SRR5355751",6,6,5,6,6,7,6,6,2,7,7,8,6
"SRR5355229",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355275",2,5,2,9,4,2,1,1,5,3,6,4,9
"SRR5354313",2,3,2,1,7,2,1,1,7,3,3,3,3
"SRR5353835",5,1,4,4,3,4,4,4,7,6,2,6,7
"SRR5354387",2,3,2,1,7,2,1,1,1,4,3,3,2
"SRR5355062",1,2,1,2,1,6,2,2,6,1,1,1,1
"SRR3986180",8,8,9,8,1,3,9,9,6,9,2,9,1
"SRR5356007",1,2,1,2,1,3,2,2,2,1,1,9,1
"SRR5355261",2,3,2,9,4,2,1,1,1,3,6,3,3
"SRR5354287",2,5,2,1,4,8,1,1,7,3,6,3,3
"SRR5355679",6,6,5,6,6,7,6,6,9,7,7,8,6
"SRR5354429",1,3,4,1,3,2,1,1,1,4,3,4,2
"SRR5356126",1,2,1,2,1,3,2,2,2,1,1,1,1
"SRR5354008",2,5,2,9,4,2,1,1,1,3,6,4,9
"SRR5355923",3,2,6,2,1,6,2,5,7,1,1,5,1
"SRR5356041",8,9,1,2,1,3,2,2,3,1,1,1,1
